Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2025-05-30,1838.6292008609764,1851.521422873486,1827.7203976196222,1840.8109130859375,16712960,953.0674016093235,961.4047183192448,949.8607459686729,959.480712890625,28748078,2981.0501487209067,2993.351223837699,2933.432708741338,2953.074951171875,3700191,1405.8590585766528,1418.3511529457182,1397.6300749154059,1408.7342529296875,13788484,1547.3124739974683,1548.297396005105,1531.652190030095,1539.1375732421875,13148092,2317.224213784136,2331.8540504341177,2301.0232817809842,2305.736328125,3288892
2025-06-02,1828.7121527216095,1843.5877938771541,1816.3157850919893,1838.7283935546875,3199499,952.1793523801688,955.09002099665,941.2767355690125,953.166015625,14668822,2953.0749201156655,3014.283122006738,2938.6904852731127,3001.783447265625,2967741,1400.0095486308933,1405.3633379328091,1383.650821945961,1401.5958251953125,8098668,1536.4782943781508,1536.4782943781508,1515.7949327230604,1530.371826171875,4374509,2305.343634416857,2340.789408851528,2301.121764755519,2328.6142578125,1178205
2025-06-03,1851.5214287655804,1854.0007022374143,1816.8116001599053,1826.0345458984375,5596977,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584,3017.7551035127403,3040.3734347788195,3002.8746542843737,3022.21923828125,3204094,1410.1222707307113,1414.2862617875367,1391.3840689247124,1393.466064453125,11252626,1535.4933708621093,1543.6682714095227,1512.4461724234918,1519.734619140625,6853403,2322.2321074614806,2336.3710082209473,2300.139925202615,2309.6640625,1643913
2025-06-04,1839.6209109553906,1868.9754845681452,1834.6623640255916,1859.851806640625,5892170,947.690059651711,958.6913790708478,947.6407385330224,957.6553344726562,12961542,3020.8305540015576,3062.39651280439,3015.870404158985,3029.064208984375,1584653,1402.5871874772963,1413.493004678654,1394.0608455067168,1411.3118896484375,8126827,1519.7346010168856,1533.8190332918903,1518.158749909477,1527.8109130859375,4548307,2316.733448566607,2324.686729845221,2299.6489239802295,2321.642822265625,3287896
2025-06-05,1868.3804731686369,1873.3390200719505,1853.1081244947754,1863.2236328125,8999675,961.0099978567567,966.3873245707182,957.1619871239031,961.79931640625,22255418,3053.468191807066,3070.332700988586,2970.931348251763,3017.3583984375,3504632,1415.7734397380668,1442.244785474372,1411.4110884077945,1430.0501708984375,13716817,1524.5607331925255,1544.0621159555858,1518.3556767230737,1530.8642578125,6948539,2321.642934355921,2336.861993557662,2306.3255917892498,2333.3271484375,1787978
2025-06-06,1856.5792184367435,1866.2980193721837,1851.8190857596499,1854.6949462890625,4644174,959.0366899431259,984.8379583134906,958.3953347348495,976.1552734375,30127008,3017.358321442344,3088.089861448809,3002.8745876369358,3081.740966796875,2028071,1428.6620302216834,1439.0721282906131,1424.6962785763767,1431.140625,8182161,1531.2581829658582,1545.2441474823067,1519.8331118292815,1540.2210693359375,3960020,2330.283198828193,2353.0626431956043,2327.141247831911,2346.484130859375,997488
2025-06-09,1858.463445042735,1859.4551544584463,1833.373148401931,1849.63720703125,3649505,984.1966559557253,984.1966559557253,974.7740333489505,976.2540283203125,13202588,3105.0537862199794,3115.966115820114,3053.4682281102546,3062.793212890625,1364639,1444.5251287223314,1445.0208477095387,1432.9253528317358,1436.3953857421875,7885125,1554.2069160448225,1564.0561360451065,1547.3124620446238,1549.183837890625,2903202,2350.608301699548,2355.517675763248,2335.1929150826363,2349.82275390625,1293622
2025-06-10,1851.1247304530432,1860.050114998196,1834.959939967343,1841.7034912109375,7925901,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126,3077.277036693918,3082.137886779174,3035.413419449941,3043.052001953125,1787253,1437.5850079496329,1441.4516401070769,1423.704876838395,1426.1834716796875,7913181,1560.116482612782,1583.2621501262925,1553.7144894707471,1571.935546875,8591925,2350.0189544422137,2356.695750752591,2335.2908330438154,2351.786376953125,1778782
2025-06-11,1842.4969729787406,1851.0256498593915,1832.4807319540828,1844.77783203125,8907265,970.6793107759778,970.6793107759778,960.516691162301,962.1940307617188,11096394,3060.4125058931113,3099.10167533552,3051.4842360217863,3056.146728515625,1749787,1433.4210733170682,1456.0257865422643,1430.7441181682645,1436.4945068359375,8195700,1566.1244242034918,1609.9534525332194,1566.1244242034918,1606.5062255859375,10597410,2351.7864423801357,2359.346830298541,2328.319730852048,2333.3271484375,1977707
2025-06-12,1856.3808230050638,1867.3887729729095,1816.4148863444686,1828.910400390625,7346031,961.9966994408974,967.4233474890254,954.7447484104943,958.74072265625,16349130,3063.388426430681,3069.340606015715,2983.034002032726,2995.13671875,2278398,1441.055094094315,1444.5251270006308,1422.1186530105915,1429.2569580078125,8828114,1592.6188275892266,1603.452969273507,1574.0037782857437,1584.345458984375,10483574,2343.6367531475557,2344.7169112625684,2281.9752104026784,2290.419189453125,3339584
2025-06-13,1799.952525301367,1829.3070987475194,1799.952525301367,1825.1419677734375,4613000,947.19676434732,953.6100757725884,943.7434428106371,946.0127563476562,12117762,2908.631776810961,2994.44236640651,2908.631776810961,2982.0419921875,2003184,1411.8076840776937,1423.2092208521976,1402.1907840779525,1415.67431640625,9757276,1552.2369998927122,1584.7394243828517,1546.5244044661895,1577.844970703125,6968315,2263.221282893185,2282.760494395082,2260.2756586638234,2276.967529296875,1740682
2025-06-16,1826.827881095153,1854.4965978631628,1823.5553126750672,1845.8687744140625,5722187,949.1700746468088,956.520728121515,947.2460692080249,954.7940673828125,16513746,2977.0819786339007,3020.731297880782,2964.2848887326295,2999.501953125,1673726,1414.6828043278585,1430.050092219024,1412.204209506703,1425.489501953125,8458093,1575.875214344727,1610.1505483486199,1573.01891647278,1599.31640625,5591842,2277.94931097458,2294.248526930686,2271.1744714100378,2285.215087890625,1105297
2025-06-17,1863.4219260072807,1863.4219260072807,1832.2822272471274,1839.422607421875,6561555,955.5834055099792,957.852719054467,946.7527569357399,951.9327392578125,16978736,3018.747142579605,3018.747142579605,2970.1376749534465,2983.232421875,1455355,1435.602128554236,1435.602128554236,1413.5922548276174,1418.9459228515625,10366599,1596.2630097727385,1622.5604988569514,1591.2399317053334,1615.173583984375,7622083,2277.949336261707,2290.8119909000766,2271.1744966219585,2286.3935546875,1119284
2025-06-18,1832.2823329288224,1855.4883579832406,1827.8196404590603,1850.4306640625,5069427,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484375,18433816,2976.0897778529916,3050.3927224287986,2962.7966737231704,3016.8623046875,2161043,1417.7563491543892,1430.4468040463896,1413.4931173168031,1417.85546875,6681735,1596.5585788351507,1619.9011823893957,1596.5585788351507,1608.2791748046875,5629707,2285.5097848886408,2289.1426734843863,2244.0747187940665,2255.660888671875,2056563
2025-06-19,1856.4800514867475,1863.4220174912384,1848.6455227843087,1861.4385986328125,4712312,954.0540746334422,960.4180648603083,949.9593979158449,954.7447509765625,16876220,3013.78692885251,3082.13769418589,3010.0171666776564,3070.13427734375,2482920,1417.8554020854735,1427.5715425014369,1413.4930508573852,1421.028076171875,10007230,1599.4148737815738,1605.4228739879738,1587.2018168292147,1593.997802734375,5147760,2258.410148058999,2265.9705354890243,2248.7877278228257,2252.616943359375,1214549
2025-06-20,1864.4136798927684,1932.8416287824498,1858.4634234675787,1920.6435546875,16228526,952.9193918485255,971.8140179089729,952.9193918485255,969.2486572265625,32900408,3075.292790123237,3177.4718731499124,3065.67014821891,3159.02001953125,8315834,1418.7477927518771,1458.4053131642288,1415.8725983169522,1453.6463623046875,29010635,1594.58871180959,1606.1122510729595,1584.6410236941556,1598.429931640625,9202821,2253.402465225416,2271.0762100507136,2250.849495086671,2264.3994140625,2685864
2025-06-23,1913.9991306359723,1932.8416091240983,1911.1231491813926,1920.2469482421875,2946463,961.2073974609375,965.8940481289003,957.9514206200562,961.2073974609375,11739518,3138.386069671237,3159.0200990264307,3097.8118991023425,3110.013916015625,1731432,1440.5593915455418,1451.266970188698,1429.6535737155343,1444.326904296875,5989078,1576.8601291540897,1576.8601291540897,1551.6461498856431,1560.116455078125,7943676,2265.590049100476,2268.169866753373,2241.082750343553,2257.35498046875,842856
2025-06-24,1934.7259575561889,1946.7256174869638,1913.1066434878355,1917.5693359375,6837210,969.3966711141703,976.3033140635843,964.7593416610487,967.3740234375,22625322,3129.9538021095764,3190.9636442292385,3111.79960552769,3124.99365234375,2834887,1452.4565437947847,1462.3709229333156,1430.7440292763747,1438.378173828125,16402744,1576.860073737694,1584.739449496533,1552.827953627288,1557.7525634765625,8083992,2277.099825042089,2283.053027199062,2242.6705210148793,2245.44873046875,2440747
2025-06-25,1925.8996376580956,1953.6675006109415,1921.9328000934033,1949.303955078125,4152765,969.8900392545883,977.7833457795492,968.854054817417,976.8953247070312,18405932,3154.655251115204,3199.792613984934,3135.310667028177,3189.872314453125,2078771,1451.4652666586912,1459.7933702625824,1447.9952335758323,1454.737060546875,7525851,1566.025955644839,1595.4751470327865,1561.199813873949,1590.550537109375,7813533,2261.2244663474958,2272.6347697099336,2253.683647230803,2260.9267578125,1047270
2025-06-26,1953.6675658769398,2001.6663262248617,1949.9982894303303,1997.600341796875,9413241,977.4872979366618,1000.0325292056699,976.7966216145232,997.4179077148438,50084830,3200.189278928195,3212.192938051462,3158.1273064505344,3190.169921875,2907261,1456.5214458748073,1485.9672251547677,1452.55569413543,1482.4971923828125,14657893,1584.5425210067874,1599.5132869304996,1582.3756205245834,1591.6339111328125,6519233,2271.0471751540676,2273.130892683563,2253.8823037125367,2263.010498046875,1874722
2025-06-27,1993.3358611340732,2022.095433259888,1991.9474437853098,2010.2940673828125,6405854,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384,3179.4559336963066,3215.6650262329417,3161.6986947822907,3177.76953125,5098406,1486.5620421012081,1508.9685148979506,1484.0834473001275,1502.425048828125,11117052,1594.5886581952298,1605.0288069577266,1578.238977654369,1583.7545166015625,8912268,2263.0104562105053,2292.4787561982344,2261.5221557844948,2288.90673828125,1050745
2025-06-30,2001.2695922519854,2007.1207019910378,1983.6171163053416,1992.939208984375,5597484,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020,3179.852851450725,3194.138228706202,3135.806816518025,3157.829833984375,2083572,1500.838885203447,1511.7447031481738,1483.191240482831,1487.7518310546875,8409527,1590.648993297183,1590.648993297183,1570.064099926214,1577.6480712890625,6294505,2291.8833514974594,2298.928070446473,2270.1542620550413,2276.702880859375,1403754
2025-07-01,1992.3441571547958,2013.9634702002932,1990.261591655139,2002.657958984375,3769165,1000.0114368496795,1005.4977838847651,999.5126780283082,1003.5526123046875,14389386,3162.5914363148963,3192.352334398161,3142.94919514098,3150.786376953125,1407074,1487.7518183386467,1518.2881567329412,1487.256099345396,1515.3138427734375,10368523,1584.7395342639384,1593.308307768125,1576.3676970723639,1582.57275390625,4178937,2282.060604307341,2284.6404218850275,2268.7652176811503,2277.595703125,759914
2025-07-02,2020.11202533933,2028.8391163856081,2001.5671081888327,2016.4427490234375,6513288,1007.4429706558585,1007.4429706558585,986.4950998423908,990.5350341796875,18878250,3142.7508768259927,3177.1742675997393,3128.5648001235795,3139.97314453125,1559309,1515.3139235508756,1516.9002002088087,1495.7825215605471,1505.796142578125,6361002,1593.6038341220215,1624.1364168524187,1579.2239966239758,1586.2169189453125,8653641,2277.099747912196,2290.9905524746237,2269.7575623951902,2289.10546875,1128034
2025-07-03,2024.8722993688673,2027.9465742942143,1996.2118735251586,2002.558837890625,5558647,994.9739612315547,1001.507689459166,989.6871300276722,991.0836181640625,16860506,3139.973226191099,3195.3285471955746,3139.5765110793095,3149.099853515625,2102806,1507.7788792727886,1518.783816287235,1500.0456148706696,1504.8045654296875,11283291,1594.0962765801005,1607.786716594206,1590.6490495377586,1594.293212890625,5259695,2291.9828168641297,2308.750905945756,2286.029614742405,2295.356201171875,1060039
2025-07-04,2010.1949970414346,2019.6162365440955,1988.4765365025921,2000.4761962890625,2178315,991.0836632772651,999.2633203019867,987.5424877454124,992.1809692382812,7863944,3161.10009765625,3177.0,3134.10009765625,3162.5,968006,1510.9515946827762,1516.900223008299,1504.2097675037892,1514.223388671875,6603501,1600.4981989662078,1618.6207872342948,1587.9897380569496,1615.96142578125,4411273,2299.920284481797,2323.1376744970185,2292.2803906553454,2321.05419921875,1242346
2025-07-07,2001.2696375863966,2019.1204073963843,1993.9309635639677,2017.037841796875,4165432,992.0312782906421,996.7196233059492,989.4377568185034,991.2332763671875,11349426,3162.5,3173.0,3152.10009765625,3160.199951171875,853459,1513.5291857359532,1531.5734294639212,1511.9429091838053,1528.3016357421875,7251074,1615.2721260131761,1619.2118141254034,1598.5284515362102,1602.4681396484375,3294523,2322.7410024796927,2396.858319639088,2322.7410024796927,2391.599609375,2701583
2025-07-08,2009.2032064202972,2018.1285908515817,1998.0961097735637,2013.1700439453125,3624619,986.0462146584523,1000.0114620081927,986.0462146584523,998.2159423828125,15224316,3150.0,3168.0,3123.0,3157.89990234375,1513129,1522.8487819842126,1531.6726044702705,1517.0983931213486,1524.43505859375,7171261,1603.4529602070286,1621.378491891406,1597.0509674297891,1613.9915771484375,4590681,2386.6384929568344,2399.6364137173014,2367.3899041263103,2374.03759765625,1471046
2025-07-09,2018.128646712418,2023.7813419187191,1981.931253294726,2002.9554443359375,2937734,1001.0089360727129,1004.4005203490875,996.5699704674603,1003.1036987304688,13861428,3145.0,3189.0,3141.0,3176.300048828125,1245661,1523.5426661942138,1537.7202774459709,1497.1704406377573,1505.9942626953125,8870660,1613.1052929685202,1613.3022292758048,1599.1193284889714,1609.0670166015625,4580828,2380.2884570863953,2420.670959786851,2378.4033734605428,2404.498046875,1741690
2025-07-10,2011.7816836964873,2011.7816836964873,1946.0314224882566,1948.213134765625,5695845,1005.4977851253348,1005.9965439473215,997.5176439735463,1000.6099243164062,17030310,3172.10009765625,3192.60009765625,3137.60009765625,3162.39990234375,1701384,1506.688311848956,1511.6455019531181,1494.5928164048603,1504.209716796875,10047129,1614.1886858160015,1614.1886858160015,1582.868118202301,1591.43701171875,5330179,2404.4982396768783,2415.0156603181044,2378.8996643467794,2389.615234375,1053695
2025-07-11,1925.8996432020544,1942.8578496282753,1898.3300736247704,1905.96630859375,13103980,996.5201541247731,999.9117385623401,987.9913902076418,989.3878784179688,12516922,3158.0,3162.39990234375,3062.39990234375,3073.199951171875,3041614,1499.0542783474266,1502.0285923917668,1477.540121836759,1482.3980712890625,7234991,1555.2902357933656,1582.8680505457567,1539.433016356687,1570.85205078125,11391755,2480.50077507572,2510.2667843766285,2441.8049629845386,2499.947998046875,7242235
2025-07-14,1899.1234997073275,1911.5198671988896,1884.4461521740072,1904.974609375,5269381,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,3072.800048828125,3104.800048828125,3053.60009765625,3092.10009765625,2958843,1479.4236826617216,1487.1569471972039,1466.4358695278945,1470.9964599609375,10311846,1567.7988696310574,1567.7988696310574,1536.2813659941348,1546.623046875,9173426,2480.5008132523167,2512.7473238245966,2470.5788099993074,2496.971435546875,2427712
2025-07-15,1908.8423349640334,1926.8913979367326,1907.2555030496296,1918.164306640625,4163140,984.0511806165923,999.3131887778599,984.0511806165923,995.2732543945312,14498168,3086.10009765625,3148.300048828125,3082.89990234375,3128.60009765625,2826720,1473.4750846086956,1483.6869442622558,1469.7076928815193,1472.6820068359375,8132454,1541.5013602388092,1579.4208563061295,1540.4179701114037,1561.6922607421875,7614807,2501.0393243676117,2510.167518959921,2490.422829279717,2507.19091796875,1700294
