date,close,high,low,open,volume,close_sector,US Dollar,Pound Sterling,Euro,Japanese Yen,Central Government Dated Securities,State Government Dated Securities,91-Day,182-Day,364-Day,RBI,return,return_pct,sector_return,sector_return_pct,target_raw_return,target_residualized,Revenue,Net_Income,Profit_Margin,Revenue_Growth,Profit_Growth,volume_z,high_volume
2022-11-25,288.7320861816406,290.08964128993296,286.61092817327545,289.3260114995936,7200274,44102.6015625,81.5289,98.6576,84.8732,58.79,282199.0,24943.0,27154.0,13807.0,10303.0,9970.0,-0.3818359375,-0.0013207110010519,-139.1484375,-0.003145183847836,-0.3818359375,0.0018244728467841,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-1.0898521051099272,0
2022-11-28,288.5199890136719,289.96238297928875,287.4169771181529,288.4775561710592,10284123,44251.05078125,81.7545,98.688,84.7881,59.13,282199.0,24943.0,27154.0,13807.0,10303.0,9970.0,-0.21209716796875,-0.0007345812194745,148.44921875,0.0033659968684529,-0.21209716796875,-0.0041005780879275,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.418710196953461,0
2022-11-29,290.4289855957031,292.7198208884351,288.4775054231031,288.4775054231031,10582296,45078.55078125,81.7121,98.0665,84.8248,58.96,282199.0,24943.0,27154.0,13807.0,10303.0,9970.0,1.90899658203125,0.0066165141228422,827.5,0.0187001209099113,1.90899658203125,-0.0120836067870691,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.3193122545117512,0
2022-11-30,288.4775695800781,291.99868897256374,287.6291009202609,289.5381486822823,23425220,45536.55078125,81.597,97.7543,84.4507,58.95,282199.0,24943.0,27154.0,13807.0,10303.0,9970.0,-1.951416015625,-0.0067190814705441,458.0,0.010160042682439,-1.951416015625,-0.0168791241529832,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,2.1575967486613714,1
2022-12-01,288.0957946777344,289.91997683377264,285.7624990342661,289.91997683377264,17270904,45370.6484375,81.1512,98.167,84.7467,59.49,282199.0,24943.0,27154.0,13807.0,10303.0,9970.0,-0.38177490234375,-0.0013234127800628,-165.90234375,-0.0036432786608491,-0.38177490234375,0.0023198658807862,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,0.968853785164909,0
2022-12-02,286.0594482421875,289.15634659950126,285.7200661727962,287.9260630689735,8711914,45154.19921875,81.1771,99.3099,85.4643,60.07,331694.0,17482.0,14193.0,19114.0,7765.0,3681.0,-2.036346435546875,-0.0070682962860486,-216.44921875,-0.0047706882357692,-2.036346435546875,-0.0022976080502794,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.6603251404275157,0
2022-12-05,285.7200622558594,287.5018382634382,283.5140384996567,286.48366517895465,10090597,45151.1484375,81.5855,100.584,86.2718,60.62,331694.0,17482.0,14193.0,19114.0,7765.0,3681.0,-0.339385986328125,-0.0011864176779113,-3.05078125,-6.756362205029287e-05,-0.339385986328125,-0.001118854055861,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.4121526364156037,0
2022-12-06,286.1867370605469,286.95034003995283,283.47165345215024,283.47165345215024,6571118,45287.8515625,82.28,100.2,86.2558,59.94,331694.0,17482.0,14193.0,19114.0,7765.0,3681.0,0.4666748046875,0.0016333287939354,136.703125,0.0030276776943831,0.4666748046875,-0.0013943489004477,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-1.027188392626008,0
2022-12-07,288.5624389648437,289.75026283547726,285.6352180174455,287.2048837136964,10191144,45724.6015625,82.5391,100.0088,86.282,59.93,331694.0,17482.0,14193.0,19114.0,7765.0,3681.0,2.375701904296875,0.0083012299196598,436.75,0.0096438666205496,2.375701904296875,-0.0013426367008897,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.2637957660206786,0
2022-12-08,287.1200256347656,290.30176276848573,286.35639581534434,288.64725838334056,6439244,45767.05078125,82.2844,100.4045,86.5171,60.17,331694.0,17482.0,14193.0,19114.0,7765.0,3681.0,-1.442413330078125,-0.0049986177523744,42.44921875,0.0009283671655833,-1.442413330078125,-0.0059269849179577,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.9625271970755224,0
2022-12-09,289.6653747558594,290.5986820677504,286.780614034632,288.2654137880228,8445424,46159.5,82.2092,100.8241,86.9313,60.41,369642.0,14862.0,19392.0,8656.0,9990.0,5656.0,2.54534912109375,0.0088651048127572,392.44921875,0.0085749291695846,2.54534912109375,0.0002901756431725,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.4830785015033289,0
2022-12-12,291.192626953125,291.87141795405626,288.5624093017329,289.32601220366394,11646572,46215.19921875,82.6425,101.0272,86.8854,60.31,369642.0,14862.0,19392.0,8656.0,9990.0,5656.0,1.527252197265625,0.0052724706864009,55.69921875,0.0012066685893477,1.527252197265625,0.0040658020970532,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,0.3203051623206542,0
2022-12-13,293.2289733886719,293.5683554755008,290.5138898037718,292.2956659273252,11105261,46145.55078125,82.7154,101.6302,87.2835,60.13,369642.0,14862.0,19392.0,8656.0,9990.0,5656.0,2.036346435546875,0.0069931249868997,-69.6484375,-0.0015070461380104,2.036346435546875,0.0085001711249101,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,0.2635901656338399,0
2022-12-14,293.0592346191406,294.7137389053118,291.65927359088283,293.56832113496745,7664099,45949.3515625,82.517,102.0295,87.7695,60.91,369642.0,14862.0,19392.0,8656.0,9990.0,5656.0,-0.16973876953125,-0.0005788608389194,-196.19921875,-0.0042517472525156,-0.16973876953125,0.0036728864135961,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.6002679984789031,0
2022-12-15,287.5018615722656,293.6531989684838,286.7806645423755,292.50778104584407,8469001,45544.55078125,82.4822,102.2306,87.9046,60.8,369642.0,14862.0,19392.0,8656.0,9990.0,5656.0,-5.557373046875,-0.0189633097694306,-404.80078125,-0.0088097169488755,-5.557373046875,-0.010153592820555,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.372219296217446,0
2022-12-16,284.32012939453125,287.5442727749147,281.09595912387766,286.35642198521447,12907968,45320.75,82.8184,101.1903,88.2629,60.35,285837.0,14754.0,16533.0,7652.0,7254.0,6551.0,-3.181732177734375,-0.0110668228731959,-223.80078125,-0.0049138871151658,-3.181732177734375,-0.0061529357580301,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,0.6766252034857152,0
2022-12-19,288.9017639160156,290.4714024115537,284.5321766719697,285.7624331444113,8113695,45981.44921875,82.6405,100.6473,87.767,60.76,285837.0,14754.0,16533.0,7652.0,7254.0,6551.0,4.581634521484375,0.0161143515629411,660.69921875,0.0145782940209506,4.581634521484375,0.0015360575419904,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.4964602735320317,0
2022-12-20,288.6048278808594,289.28359202122505,285.7200668391714,288.51998908588064,5693354,45694.69921875,82.7902,100.4466,87.746,62.3,285837.0,14754.0,16533.0,7652.0,7254.0,6551.0,-0.29693603515625,-0.0010278096995024,-286.75,-0.0062362105777882,-0.29693603515625,0.0052084008782857,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-1.0685841642468754,0
2022-12-21,284.36248779296875,289.5381109866779,283.8109953365087,289.326000571906,7316532,45284.69921875,82.7736,100.6693,87.8443,62.65,285837.0,14754.0,16533.0,7652.0,7254.0,6551.0,-4.242340087890625,-0.0146994772022384,-410.0,-0.0089725943492317,-4.242340087890625,-0.0057268828530067,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.6591484970811121,0
2022-12-22,282.0716552734375,286.2715383353136,279.9080644832351,284.786738525935,6838031,45085.55078125,82.6679,100.247,88.0226,62.72,285837.0,14754.0,16533.0,7652.0,7254.0,6551.0,-2.29083251953125,-0.0080560292509436,-199.1484375,-0.0043976981394533,-2.29083251953125,-0.0036583311114902,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.7470435565538253,0
2022-12-23,277.1929931640625,281.6050137231608,276.04757535065187,280.75654512830334,10461859,44314.8984375,82.8685,99.7654,87.9025,62.46,217059.0,21034.0,18347.0,17467.0,14988.0,5182.0,-4.878662109375,-0.0172958254335965,-770.65234375,-0.0170931114380551,-4.878662109375,-0.0002027139955413,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,0.085187473216601,0
2022-12-26,283.8958740234375,284.32012180287114,276.1748709868152,277.0233127651438,9934633,,82.7373,99.897,87.9415,62.39,217059.0,21034.0,18347.0,17467.0,14988.0,5182.0,6.702880859375,0.0241812781155248,,0.0,6.702880859375,0.0241812781155248,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.0387264417244377,0
2022-12-27,282.66558837890625,285.4230776567746,280.12018263364325,284.74431354747776,6986433,44559.3984375,82.7936,100.0958,88.2276,62.33,217059.0,21034.0,18347.0,17467.0,14988.0,5182.0,-1.23028564453125,-0.0043335805733819,,0.0055173318369403,-1.23028564453125,-0.0098509124103223,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.7021797739950046,0
2022-12-28,283.7261962890625,284.2352559777639,281.26562908421664,282.4110738869009,8035558,44589.1484375,82.9183,99.7679,88.2986,61.9,217059.0,21034.0,18347.0,17467.0,14988.0,5182.0,1.06060791015625,0.003752164938926,29.75,0.0006676481515279,1.06060791015625,0.003084516787398,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.4094044902407787,0
2022-12-29,284.5321960449219,284.87157809112585,281.30802627058534,283.683727484279,8417520,44508.0,82.8346,99.7213,88.004,62.0,217059.0,21034.0,18347.0,17467.0,14988.0,5182.0,0.805999755859375,0.002840766085054,-81.1484375,-0.0018199144936293,0.805999755859375,0.0046606805786834,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.1481916231776341,0
2022-12-30,281.3080749511719,285.72009609585905,280.41720028700314,284.5746512401513,7228324,44171.44921875,82.7862,99.7436,88.1496,62.45,166452.0,15883.0,11095.0,14270.0,14180.0,168.0,-3.22412109375,-0.0113313049931297,-336.55078125,-0.0075615795194122,-3.22412109375,-0.0037697254737174,16130.6,4466.0,27.686508871337708,-11.951642343734992,7.114247202221913,-0.7185302039861509,0
2023-01-02,282.4110717773437,283.38678519272355,279.69598819356304,280.7565672983169,6181118,44192.8515625,82.6287,99.7576,88.3753,63.11,166452.0,15883.0,11095.0,14270.0,14180.0,168.0,1.102996826171875,0.0039209568597109,21.40234375,0.000484528901101,1.102996826171875,0.0034364279586098,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-1.1318786835948689,0
2023-01-03,280.92626953125,282.8353174652673,280.2050724499425,281.2656516476997,6228015,44013.6484375,82.7817,99.9131,88.2508,63.78,166452.0,15883.0,11095.0,14270.0,14180.0,168.0,-1.48480224609375,-0.0052575921926474,-179.203125,-0.0040550251604959,-1.48480224609375,-0.0012025670321514,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-1.0896517331913609,0
2023-01-04,277.4475402832031,282.11407728430135,276.5990716765669,281.56258479060807,6947412,43723.55078125,82.9052,99.3829,87.6546,63.41,166452.0,15883.0,11095.0,14270.0,14180.0,168.0,-3.478729248046875,-0.0123830685320082,-290.09765625,-0.0065910840511652,-3.478729248046875,-0.0057919844808429,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-0.6570268028539142,0
2023-01-05,282.92010498046875,283.30191987610624,278.46567853549766,278.8474934311352,8486143,44401.5,82.6973,99.6238,87.7992,62.49,166452.0,15883.0,11095.0,14270.0,14180.0,168.0,5.472564697265625,0.0197246826974193,677.94921875,0.0155053559611797,5.472564697265625,0.0042193267362395,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,0.0673868804398947,0
2023-01-06,284.2776794433594,286.3988375987267,282.6231750065621,283.9807033186684,8603181,44412.8515625,82.6348,98.4731,86.9235,61.63,227731.0,18686.0,21261.0,38391.0,23246.0,40.0,1.357574462890625,0.0047984375765177,11.3515625,0.0002556571850049,1.357574462890625,0.0045427803915127,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,0.1235770139163865,0
2023-01-09,286.82305908203125,289.58057544596466,285.21098748541885,285.8897516429116,11027747,44796.6484375,82.3662,100.0387,87.9528,62.47,227731.0,18686.0,21261.0,38391.0,23246.0,40.0,2.545379638671875,0.0089538497839716,383.796875,0.0086415724615183,2.545379638671875,0.0003122773224533,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.4255176508401963,0
2023-01-10,282.8777160644531,287.12003234184647,282.15651907046407,286.6957845799462,7217255,44626.05078125,82.2108,100.0555,88.2829,62.35,227731.0,18686.0,21261.0,38391.0,23246.0,40.0,-3.945343017578125,-0.0137553201970758,-170.59765625,-0.003808268301322,-3.945343017578125,-0.0099470518957537,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-0.5149504072094397,0
2023-01-11,281.5201416015625,284.3200905895782,281.09592075897007,284.3200905895782,4760847,44123.0,81.7029,99.439,87.8551,61.74,227731.0,18686.0,21261.0,38391.0,23246.0,40.0,-1.357574462890625,-0.0047991566171345,-503.05078125,-0.0112725812041015,-1.357574462890625,0.0064734245869669,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-1.6661543684098483,0
2023-01-12,279.8656311035156,283.04736802341336,278.380831297003,282.87769044623434,6894087,43966.3515625,81.7187,99.2425,87.9566,62.06,227731.0,18686.0,21261.0,38391.0,23246.0,40.0,-1.654510498046875,-0.0058770590574244,-156.6484375,-0.0035502671509189,-1.654510498046875,-0.0023267919065054,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-0.5226744180894592,0
2023-01-13,278.9323425292969,281.9019692324323,276.93845607653475,279.86564993738693,14967746,43955.6015625,81.4328,99.2764,88.2628,63.1,375885.0,17315.0,10643.0,26227.0,13112.0,2249.0,-0.93328857421875,-0.0033347738003368,-10.75,-0.0002445051640166,-0.93328857421875,-0.0030902686363202,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,3.0770917639679967,1
2023-01-16,280.1626281738281,281.8595385239895,277.91419843087994,280.2898998113737,8571826,44006.75,81.3719,99.7272,88.346,63.76,375885.0,17315.0,10643.0,26227.0,13112.0,2249.0,1.23028564453125,0.0044106955592717,51.1484375,0.0011636386645117,1.23028564453125,0.00324705689476,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,0.2351418798993343,0
2023-01-17,281.9019470214844,282.96252598259383,279.22929664437345,280.16260397892853,14240647,44536.1015625,81.7727,99.7649,88.5626,63.52,375885.0,17315.0,10643.0,26227.0,13112.0,2249.0,1.73931884765625,0.0062082471848354,529.3515625,0.0120288719912287,1.73931884765625,-0.0058206248063932,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,2.237267071687107,1
2023-01-18,283.93829345703125,285.55036502803495,282.02924576542426,283.38677405884465,13039078,44711.44921875,81.648,100.3361,88.0574,62.38,375885.0,17315.0,10643.0,26227.0,13112.0,2249.0,2.036346435546875,0.0072235983364516,175.34765625,0.0039372026310817,2.036346435546875,0.0032863957053699,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.554230145630887,0
2023-01-19,281.817138671875,284.7867654617728,281.3928909074505,283.38677741846726,8667564,44326.05078125,81.3577,100.4062,87.8848,63.63,375885.0,17315.0,10643.0,26227.0,13112.0,2249.0,-2.12115478515625,-0.0074704780370783,-385.3984375,-0.0086196811831001,-2.12115478515625,0.0011492031460218,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-0.0651626769108906,0
2023-01-20,283.8958740234375,284.4049606026502,279.3566083263557,281.68987699729814,13608325,43899.6015625,81.2196,100.5352,87.9884,62.92,353345.0,18418.0,23920.0,15375.0,13558.0,3905.0,2.0787353515625,0.0073761850019449,-426.44921875,-0.0096207356900468,2.0787353515625,0.0169969206919917,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.5862001892808677,0
2023-01-23,286.56854248046875,286.9079514810832,282.5807690710941,285.08374238643216,7399204,44261.8984375,81.2757,100.8978,88.5401,62.49,353345.0,18418.0,23920.0,15375.0,13558.0,3905.0,2.67266845703125,0.0094142560761929,362.296875,0.0082528510989832,2.67266845703125,0.0011614049772097,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,-0.5061785509473757,0
2023-01-24,287.5867004394531,289.11393330008354,286.4412825165477,286.6109601175791,12776694,44324.3515625,81.602,101.0951,88.7841,62.71,353345.0,18418.0,23920.0,15375.0,13558.0,3905.0,1.018157958984375,0.0035529299558543,62.453125,0.0014109906534665,1.018157958984375,0.0021419393023878,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.201913801343527,0
2023-01-25,287.8412475585937,289.32604759357434,284.44737280960385,287.54427141743565,12978859,44284.1484375,81.602,101.0951,88.7841,62.71,353345.0,18418.0,23920.0,15375.0,13558.0,3905.0,0.254547119140625,0.0008851143629091,-40.203125,-0.0009070211651784,0.254547119140625,0.0017921355280876,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.1473358945333367,0
2023-01-27,293.568359375,295.9864937498961,289.7502637894881,290.0048070805581,21850457,44486.6484375,81.602,101.0951,88.7841,62.71,241240.0,26189.0,6140.0,8534.0,5686.0,2695.0,5.72711181640625,0.0198967724917202,202.5,0.0045727423275576,5.72711181640625,0.0153240301641626,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,2.83061824191767,1
2023-01-30,292.5502319335937,298.44705329199684,290.0472585973046,294.3320081955146,14634225,44220.3515625,81.6552,101.1915,88.7331,63.04,241240.0,26189.0,6140.0,8534.0,5686.0,2695.0,-1.01812744140625,-0.0034681102676522,-266.296875,-0.0059859954470188,-1.01812744140625,0.0025178851793665,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,0.9908979889355036,0
2023-01-31,298.9560852050781,301.2045150247423,289.3684674513022,293.5683509628021,17794183,44456.8984375,81.7387,100.8983,88.5982,62.77,241240.0,26189.0,6140.0,8534.0,5686.0,2695.0,6.405853271484375,0.0218965926950229,236.546875,0.0053492762187941,6.405853271484375,0.0165473164762288,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,1.5379829188452585,0
2023-02-01,306.6346435546875,310.2830340861013,279.22929517549994,299.5075669564615,67003785,44958.30078125,81.8494,100.839,88.9938,62.84,241240.0,26189.0,6140.0,8534.0,5686.0,2695.0,7.678558349609375,0.0256845695057252,501.40234375,0.0112783923614216,7.678558349609375,0.0144061771443035,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,4.021304126248429,1
2023-02-02,321.2283020019531,326.4039262723965,305.7862679961284,306.8044143330075,57892084,45981.55078125,81.9536,101.534,90.2555,63.68,241240.0,26189.0,6140.0,8534.0,5686.0,2695.0,14.593658447265623,0.0475929864873956,1023.25,0.0227599794080017,14.593658447265623,0.0248330070793938,19020.65,5070.0,26.65524048862683,17.916568509540888,13.5244066278549,2.536216233668057,1
