,Date,Ticker,Open,High,Low,Close,Volume
3521,2022-05-12,RELIANCE.NS,1104.5418146447614,1107.8860980458353,1078.3786071325271,1091.7559814453125,20490321
3522,2022-05-13,BHARTIARTL.NS,696.8575670939923,696.8575670939923,669.2471515674772,674.2805786132812,11938252
3523,2022-05-13,HDFCBANK.NS,630.353891041967,634.1791515037851,619.2629499130284,621.3560180664062,16768238
3524,2022-05-13,HINDUNILVR.NS,2022.3347992229687,2067.0684722011733,2007.563276614068,2044.794921875,2057239
3525,2022-05-13,INFY.NS,1363.8843824412695,1372.8165107722343,1344.852954894135,1350.508544921875,6723761
3526,2022-05-13,M&M.NS,848.7732903825444,873.0846083814205,839.4153551791511,858.1312255859375,4956950
3527,2022-05-13,RELIANCE.NS,1103.8592387327842,1127.5197990708434,1099.0132956252585,1104.1322021484375,19308778
3528,2022-05-16,BHARTIARTL.NS,670.3221683036198,682.1971132625641,664.2625855073134,677.5057983398438,5412233
3529,2022-05-16,HDFCBANK.NS,625.0368734940553,631.292053906236,618.4448991695826,627.9719848632812,9804356
3530,2022-05-16,HINDUNILVR.NS,2050.293464243432,2070.7497558016858,2024.478451130906,2066.36962890625,1396818
3531,2022-05-16,INFY.NS,1355.5356309484275,1357.196364606125,1327.3925786728637,1336.7735595703125,6145331
3532,2022-05-16,M&M.NS,863.4373496248704,876.847182295037,861.2184721230486,871.4928588867188,2856221
3533,2022-05-16,RELIANCE.NS,1107.7039403213955,1128.8847193240686,1099.6047027471154,1104.4051513671875,13437911
3534,2022-05-17,BHARTIARTL.NS,679.2651226353031,693.9255209655614,675.2090552359396,691.0422973632812,4847812
3535,2022-05-17,HDFCBANK.NS,631.580808934981,633.6979588896172,624.6519812363082,632.2544555664062,16641444
3536,2022-05-17,HINDUNILVR.NS,2085.614010877864,2122.053402743945,2070.143753680726,2092.23095703125,2055096
3537,2022-05-17,INFY.NS,1341.9803117228057,1369.0012321589384,1329.4124315587237,1363.1212158203125,6516378
3538,2022-05-17,M&M.NS,875.0141356566007,884.6614800409072,866.4762594295763,878.6801147460938,3469290
3539,2022-05-17,RELIANCE.NS,1107.9997065605392,1155.685015762583,1106.5891549718588,1150.7935791015625,16551828
3540,2022-05-18,BHARTIARTL.NS,704.6764048781831,710.6871914163448,673.5963756505557,680.3890380859375,18992703
3541,2022-05-18,HDFCBANK.NS,637.0902245927911,641.5410265716883,630.3297937681616,632.2063598632812,15732384
3542,2022-05-18,HINDUNILVR.NS,2083.936657266712,2145.352164715765,2083.936657266712,2135.473388671875,2137455
3543,2022-05-18,INFY.NS,1366.3083056830965,1391.1747139308943,1351.3166617996303,1354.817626953125,6594126
3544,2022-05-18,M&M.NS,877.9083071902863,890.2086708349855,873.2775938300015,881.0919189453125,3203522
3545,2022-05-18,RELIANCE.NS,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788
3546,2022-05-19,BHARTIARTL.NS,669.4914814203281,677.310360035456,652.7297365278238,658.98486328125,7322668
3547,2022-05-19,HDFCBANK.NS,618.8779477207698,623.7858941010936,615.0767694162303,619.2869873046875,20537506
3548,2022-05-19,HINDUNILVR.NS,2092.790491370029,2128.3909950691245,2092.650562121211,2110.450927734375,1734602
3549,2022-05-19,INFY.NS,1329.502198702564,1332.8236661016865,1272.6325620859147,1281.1607666015625,16561140
3550,2022-05-19,M&M.NS,869.2256919732562,880.8025047409354,849.1110033424992,851.4263305664062,2658159
3551,2022-05-19,RELIANCE.NS,1130.2498080381897,1143.2176150806663,1122.0823293936187,1128.3614501953125,14699118
3552,2022-05-20,BHARTIARTL.NS,672.9122587496586,675.8443383084807,667.5367795584849,672.3258666992188,5577407
3553,2022-05-20,HDFCBANK.NS,626.9615129880896,637.1622447317521,621.837065236746,635.5984497070312,13919350
3554,2022-05-20,HINDUNILVR.NS,2134.1689955517377,2188.222184085362,2127.365703903267,2167.672607421875,2599505
3555,2022-05-20,INFY.NS,1304.3665414519369,1316.7099963349126,1298.710951017718,1306.296630859375,10488908
3556,2022-05-20,M&M.NS,865.2703088725235,879.21067387792,857.3112500544999,871.9269409179688,3426756
3557,2022-05-20,RELIANCE.NS,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091
3558,2022-05-23,BHARTIARTL.NS,666.3639092736918,678.1899988154171,664.2137057521682,670.3222045898438,3788601
3559,2022-05-23,HDFCBANK.NS,632.2544265466233,639.9290287015857,625.0850152898169,627.4427490234375,19486320
3560,2022-05-23,HINDUNILVR.NS,2151.87594470099,2225.5001108471047,2149.406364315836,2217.858154296875,2363306
3561,2022-05-23,INFY.NS,1306.251510683421,1335.7860494185245,1301.7181627575667,1318.1910400390625,5887569
3562,2022-05-23,M&M.NS,878.8730923031164,910.1787372796996,878.1495414587395,908.6834106445312,6613972
3563,2022-05-23,RELIANCE.NS,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755
3564,2022-05-24,BHARTIARTL.NS,673.6453353734182,673.6453353734182,660.5486883796959,662.8455200195312,4053608
3565,2022-05-24,HDFCBANK.NS,625.5180642227122,637.5472577654566,624.0264559706711,634.6361694335938,12870796
3566,2022-05-24,HINDUNILVR.NS,2218.044316866036,2218.044316866036,2145.398751237144,2152.4814453125,3078655
3567,2022-05-24,INFY.NS,1318.3706510846894,1319.2235373026542,1288.432186044644,1293.593994140625,5693167
3568,2022-05-24,M&M.NS,915.5329427409836,926.5309384197252,909.8409862456724,913.458740234375,4546511
3569,2022-05-24,RELIANCE.NS,1186.2164738705717,1200.3217504414995,1181.9848186867473,1190.2432861328125,13527818
3570,2022-05-25,BHARTIARTL.NS,665.826416510923,674.2806033121666,664.1648927886001,672.6190795898438,4188088
3571,2022-05-25,HDFCBANK.NS,639.9531102298189,642.8160348600121,636.6811460213428,639.375732421875,12887112
3572,2022-05-25,HINDUNILVR.NS,2171.400339679584,2171.400339679584,2130.9070927382845,2142.27685546875,1884260
3573,2022-05-25,INFY.NS,1288.2077880074494,1294.9405813245614,1256.114806529215,1266.1690673828125,9630092
3574,2022-05-25,M&M.NS,920.1636418020146,920.1636418020146,890.7874680927113,895.659423828125,1363358
3575,2022-05-25,RELIANCE.NS,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544
3576,2022-05-26,BHARTIARTL.NS,674.3782914239647,679.7537705585036,660.5975415040167,677.9456787109375,5780597
3577,2022-05-26,HDFCBANK.NS,645.7993054909392,659.6809832899339,644.7647830842534,657.6119384765625,26992428
3578,2022-05-26,HINDUNILVR.NS,2134.3087611319856,2139.760768735695,2104.3466096712536,2125.035888671875,2299127
3579,2022-05-26,INFY.NS,1272.9469020054696,1283.7193722622155,1263.1170667294828,1278.2882080078125,13040065
3580,2022-05-26,M&M.NS,897.2994793563233,900.5796000063805,882.5390541965008,897.0100708007812,2384886
3581,2022-05-26,RELIANCE.NS,1194.1334932703796,1198.9111951609143,1159.37061802393,1177.16162109375,17882023
3582,2022-05-27,BHARTIARTL.NS,681.2686563677111,684.1518797917813,660.6952439132059,668.9050903320312,7131633
3583,2022-05-27,HDFCBANK.NS,660.0659236596756,671.0846178237094,659.5606740424182,669.8095703125,24031718
3584,2022-05-27,HINDUNILVR.NS,2140.692444316225,2176.0133126608434,2125.3152456522207,2172.006103515625,1011303
3585,2022-05-27,INFY.NS,1296.2420817605998,1316.9342416608813,1290.3621752658937,1311.8621826171875,8284860
3586,2022-05-27,M&M.NS,906.8503783174116,924.2155983277448,890.4498927520966,919.2471923828124,3269005
3587,2022-05-27,RELIANCE.NS,1179.868894988702,1185.3744993862058,1155.7760235250337,1171.701416015625,16521973
3588,2022-05-30,BHARTIARTL.NS,671.8860383153474,687.81699188046,667.536775068354,683.223388671875,4675033
3589,2022-05-30,HDFCBANK.NS,678.566873569111,683.4988434000511,672.889070171654,674.3807373046875,12624674
3590,2022-05-30,HINDUNILVR.NS,2182.816749274554,2204.065288897061,2172.378938020739,2189.107421875,939562
3591,2022-05-30,INFY.NS,1334.8883358094386,1373.4896797501283,1333.09292446336,1370.6170654296875,10904213
3592,2022-05-30,M&M.NS,937.9630334867726,976.0700428184542,923.2990586256328,963.142578125,11690785
3593,2022-05-30,RELIANCE.NS,1189.8564191042008,1216.7021540363792,1180.392243237482,1212.51611328125,13853398
3594,2022-05-31,BHARTIARTL.NS,681.7085892554592,690.6025412539517,676.9195014696128,684.3474731445312,44593174
3595,2022-05-31,HDFCBANK.NS,671.662083279525,675.944488061126,664.0115042012508,668.3179321289062,13485388
3596,2022-05-31,HINDUNILVR.NS,2199.4056632117813,2206.767989463334,2147.1230901219974,2193.114990234375,3123979
3597,2022-05-31,INFY.NS,1370.526271451383,1377.148968893097,1350.0686901713195,1364.0850830078125,16033857
3598,2022-05-31,M&M.NS,962.7566896164168,1006.2179618086964,957.0165082590862,997.8729858398438,13301109
3599,2022-05-31,RELIANCE.NS,1201.8686470065388,1218.886133257268,1190.1749097343077,1197.8873291015625,70620653
3600,2022-06-01,BHARTIARTL.NS,685.6667817516261,690.2115288552319,675.5999873606753,678.9230346679688,3749781
3601,2022-06-01,HDFCBANK.NS,664.0115306279351,673.8513881488794,663.6025497657505,671.1568603515625,12091896
3602,2022-06-01,HINDUNILVR.NS,2208.7251892064764,2249.544712892195,2145.3524833558267,2151.363525390625,2197599
3603,2022-06-01,INFY.NS,1372.613057886202,1374.2006803920185,1335.50802974436,1341.359619140625,8738508
3604,2022-06-01,M&M.NS,998.5001044885068,1019.9654448990086,979.0124578224296,1010.41455078125,7889745
3605,2022-06-01,RELIANCE.NS,1198.638121118035,1208.1479107227306,1190.4024014083636,1198.274169921875,9776989
3606,2022-06-02,BHARTIARTL.NS,673.3032284634954,681.1709633713401,667.5856375155748,680.193603515625,3466993
3607,2022-06-02,HDFCBANK.NS,667.4999765351084,667.860852355906,663.3378636546508,666.4654541015625,11475020
3608,2022-06-02,HINDUNILVR.NS,2138.828613349025,2149.965387856446,2103.5541593685275,2129.32275390625,1460335
3609,2022-06-02,INFY.NS,1346.303797066686,1373.3840770354834,1338.6831873873698,1368.076904296875,7205840
3610,2022-06-02,M&M.NS,1008.0992395178966,1020.6407876552362,998.5001786266467,1007.7134399414062,4081658
3611,2022-06-02,RELIANCE.NS,1198.501741229144,1243.2977103658052,1198.501741229144,1239.58935546875,22126569
3612,2022-06-03,BHARTIARTL.NS,681.2686537492475,684.933753091188,669.7358197506031,670.95751953125,6673615
3613,2022-06-03,HDFCBANK.NS,672.8169034842749,673.995741003826,662.231212745682,664.1558837890625,6957244
3614,2022-06-03,HINDUNILVR.NS,2128.5773587434023,2166.740729542921,2111.009980861968,2135.986328125,1845303
3615,2022-06-03,INFY.NS,1383.4090071722164,1410.7160939809075,1377.1492158604617,1380.505859375,9395707
3616,2022-06-03,M&M.NS,1013.0675906710328,1019.2901983379538,989.528047275009,992.3740844726562,2660682
3617,2022-06-03,RELIANCE.NS,1248.552949338414,1281.9280190654465,1247.6428306711036,1264.705810546875,23939791
3618,2022-06-06,BHARTIARTL.NS,666.7548341905159,674.182744438216,661.1838716780883,667.4878540039062,6407024
3619,2022-06-06,HDFCBANK.NS,662.2312223234171,667.3796939444019,654.7009350100217,663.2656860351562,6173266
3620,2022-06-06,HINDUNILVR.NS,2117.580429860595,2145.3059906132307,2094.654556477287,2125.315673828125,2131405
3621,2022-06-06,INFY.NS,1375.3347908956075,1394.0233549555946,1354.4688936722575,1388.0811767578125,6624883
3622,2022-06-06,M&M.NS,991.7469129212484,1011.6204170006322,982.0995694103412,999.41650390625,3443406
3623,2022-06-06,RELIANCE.NS,1264.9335082984549,1280.403842003274,1252.102061607887,1259.2685546875,11093152
3624,2022-06-07,BHARTIARTL.NS,662.7966414956144,671.6905927437365,658.0564101782608,669.7847290039062,8349903
3625,2022-06-07,HDFCBANK.NS,655.3504712553794,661.2688580365657,651.5492343077399,655.63916015625,10253966
3626,2022-06-07,HINDUNILVR.NS,2096.891098449515,2106.0709127136256,2056.863822764561,2061.104248046875,2034730
3627,2022-06-07,INFY.NS,1378.827331227114,1378.827331227114,1363.1779106621018,1366.8974609375,4904592
3628,2022-06-07,M&M.NS,998.307183070164,1008.1474266354588,982.1960482723314,1005.7838745117188,2162861
3629,2022-06-07,RELIANCE.NS,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375,12358255
3630,2022-06-08,BHARTIARTL.NS,667.0481597113303,672.2281554678026,645.4973849436276,648.2828369140625,13904149
3631,2022-06-08,HDFCBANK.NS,660.7877542678001,664.4927227830032,652.9446957397068,657.9488525390625,5986588
3632,2022-06-08,HINDUNILVR.NS,2064.272797264443,2067.953960584815,2037.246200821703,2047.5443115234373,1506843
3633,2022-06-08,INFY.NS,1379.144744602243,1379.144744602243,1353.5613899739585,1360.819091796875,4697608
3634,2022-06-08,M&M.NS,1019.6759900592732,1019.6759900592732,997.7765660044108,1008.1474609375,4293398
3635,2022-06-08,RELIANCE.NS,1261.6346065371608,1265.3884552322884,1235.949206752914,1239.4755859375,12479250
3636,2022-06-09,BHARTIARTL.NS,645.0575427940972,664.0183489739164,640.2684553574817,661.037353515625,6774925
3637,2022-06-09,HDFCBANK.NS,655.4708272698372,664.9979730840081,653.0168832680971,662.9048461914062,7311816
3638,2022-06-09,HINDUNILVR.NS,2047.497581755784,2058.0753229955944,2023.0338532527849,2048.14990234375,1497867
3639,2022-06-09,INFY.NS,1347.2111042891397,1376.196511023312,1344.0358592621958,1374.427490234375,4361061
3640,2022-06-09,M&M.NS,999.4647765059668,1012.2957903375504,995.60583914494,1008.2438354492188,2757706
3641,2022-06-09,RELIANCE.NS,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305
3642,2022-06-10,BHARTIARTL.NS,652.8764338752698,661.135137222469,652.8764338752698,658.1052856445312,3221484
3643,2022-06-10,HDFCBANK.NS,654.436222491499,658.213377451669,646.4969548898966,650.105712890625,9155430
3644,2022-06-10,HINDUNILVR.NS,2015.8112729294544,2058.5413439975937,2015.6249281184048,2050.2001953125,1641981
3645,2022-06-10,INFY.NS,1348.208985661335,1355.3305843397889,1336.868825108461,1339.77197265625,6516436
3646,2022-06-10,M&M.NS,996.5706341932548,1006.7003453830216,990.3963104864062,999.9472045898438,2425545
3647,2022-06-10,RELIANCE.NS,1261.24792684013,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057
3648,2022-06-13,BHARTIARTL.NS,645.1552418325427,658.1052604213077,643.1028099175358,656.1016845703125,5982102
3649,2022-06-13,HDFCBANK.NS,636.8736353918679,639.9531208031428,629.511803905611,638.317138671875,10892572
3650,2022-06-13,HINDUNILVR.NS,2020.4706263331384,2066.136244732734,2009.287209582217,2047.4039306640625,1519441
3651,2022-06-13,INFY.NS,1309.6524503470807,1309.6524503470807,1280.712338233923,1292.32470703125,6987685
3652,2022-06-13,M&M.NS,987.5503353258688,992.7116405159916,963.33546794867,968.8826904296876,4047155
3653,2022-06-13,RELIANCE.NS,1205.7818119372728,1216.1559851600953,1190.4478410589338,1211.6513671875,17620803
3654,2022-06-14,BHARTIARTL.NS,653.9514543295577,673.7919070847504,653.9514543295577,666.6082763671875,8878530
3655,2022-06-14,HDFCBANK.NS,630.9312384303023,638.0284630380025,627.9239398677174,631.2921142578125,11870356
3656,2022-06-14,HINDUNILVR.NS,2041.766052075352,2063.293995391315,2013.015257046004,2023.2667236328125,1592475
3657,2022-06-14,INFY.NS,1279.1701015491417,1314.4607030952411,1272.9557157577426,1306.885498046875,6090247
3658,2022-06-14,M&M.NS,964.7344047016802,988.852764819222,963.8178952406704,983.3055419921876,3614327
3659,2022-06-14,RELIANCE.NS,1205.804612494347,1215.7238471836963,1189.151077141205,1195.8170166015625,14714312
3660,2022-06-15,BHARTIARTL.NS,666.5105363122435,669.4914718108123,658.2518339628936,666.6571044921875,6005970
3661,2022-06-15,HDFCBANK.NS,626.3120453531265,633.1205811087782,624.7482500861813,629.102783203125,11810470
3662,2022-06-15,HINDUNILVR.NS,2029.565791278845,2029.7537813041115,2003.522860538048,2018.1427001953125,1432377
3663,2022-06-15,INFY.NS,1306.5678679807882,1312.1926539494157,1287.1988962903904,1290.238037109375,4651958
3664,2022-06-15,M&M.NS,988.5151433420943,1002.6485260957946,984.0291047526358,989.3351440429688,3333753
3665,2022-06-15,RELIANCE.NS,1191.0167974504632,1200.0032876716657,1175.933161306616,1181.3477783203125,11195535
3666,2022-06-16,BHARTIARTL.NS,667.6345201425303,668.4164557808643,635.2839314924701,639.3888549804688,9525587
3667,2022-06-16,HDFCBANK.NS,630.3297546494468,635.4060979237764,614.9323865969412,616.520263671875,12169192
3668,2022-06-16,HINDUNILVR.NS,2016.685675790296,2034.549092032727,2007.330932665292,2018.283935546875,1353485
3669,2022-06-16,INFY.NS,1304.5720675297323,1309.7885413741665,1262.8402767742612,1267.5577392578125,6641772
3670,2022-06-16,M&M.NS,1001.1047765321324,1001.1047765321324,961.8401360387264,969.7991943359376,3255301
3671,2022-06-16,RELIANCE.NS,1193.4965424947006,1209.8997420887065,1162.1006949883244,1164.830810546875,17111475
3672,2022-06-17,BHARTIARTL.NS,641.1480681636502,646.7678873586823,623.5555906835501,629.0776977539062,11085830
3673,2022-06-17,HDFCBANK.NS,613.4889564580709,625.0369838737522,611.852974160255,620.586181640625,14723922
3674,2022-06-17,HINDUNILVR.NS,2030.7882221594712,2031.1642022380368,1974.377438210597,1984.2022705078125,3252189
3675,2022-06-17,INFY.NS,1261.9784641623437,1267.3309313181774,1240.2960551585052,1258.576416015625,9692047
3676,2022-06-17,M&M.NS,964.7344485925116,972.4040992353656,948.4786966868148,962.4673461914062,5318310
3677,2022-06-17,RELIANCE.NS,1164.8306221546918,1194.3381068780648,1163.056119541174,1178.48095703125,24457187
3678,2022-06-20,BHARTIARTL.NS,630.3483105078939,632.7917103783383,619.8416910649833,626.3900146484375,3883001
3679,2022-06-20,HDFCBANK.NS,627.7795517185277,637.547280721459,622.703267102487,636.1759643554688,15936840
3680,2022-06-20,HINDUNILVR.NS,1984.7191273109088,2071.1215403756387,1982.0395236476857,2064.540283203125,2022000
3681,2022-06-20,INFY.NS,1261.0714912996252,1290.374405133327,1253.7683822574172,1282.935302734375,4595194
3682,2022-06-20,M&M.NS,969.5580596994251,972.4522628627072,944.5714155033396,948.0444946289062,3722583
3683,2022-06-20,RELIANCE.NS,1185.3063342518617,1190.8120593552974,1147.1308115234451,1157.118408203125,12066797
3684,2022-06-21,BHARTIARTL.NS,627.5628294217394,643.2495050764827,625.9990772898375,639.4866333007812,3515991
3685,2022-06-21,HDFCBANK.NS,643.2731943331319,651.5011513361289,637.0902003236198,643.1047973632812,13220684
3686,2022-06-21,HINDUNILVR.NS,2063.6946376532383,2098.481289859694,2042.2114376518464,2073.096435546875,1606187
3687,2022-06-21,INFY.NS,1291.871205087972,1320.9020186854543,1290.7371889318204,1315.3680419921875,6270787
3688,2022-06-21,M&M.NS,948.0445141508868,969.3168960625032,947.176229630937,962.7567138671876,6263423
3689,2022-06-21,RELIANCE.NS,1164.830795221328,1180.0281654943678,1150.4069416324685,1175.796630859375,11720049
3690,2022-06-22,BHARTIARTL.NS,633.915595689446,635.625975483177,626.9275083241906,628.2957763671875,4348884
3691,2022-06-22,HDFCBANK.NS,641.0356997049206,643.2971645111071,636.6811083122385,640.0733642578125,8159698
3692,2022-06-22,HINDUNILVR.NS,2058.2416031283337,2091.8059765846137,2055.280128528342,2071.0751953125,1741378
3693,2022-06-22,INFY.NS,1302.8031124644206,1324.167909536378,1301.850494634257,1303.8917236328125,6253366
3694,2022-06-22,M&M.NS,960.055422174142,968.5450727679612,938.348899068104,949.1056518554688,2629024
3695,2022-06-22,RELIANCE.NS,1163.9663990536787,1164.0573868656688,1137.9851663317936,1140.0782470703125,10617206
3696,2022-06-23,BHARTIARTL.NS,633.4758163545553,649.5533383094707,633.0848485497032,645.2529907226562,4336533
3697,2022-06-23,HDFCBANK.NS,640.193710492177,648.6141463686242,634.419697319756,642.43115234375,15372244
3698,2022-06-23,HINDUNILVR.NS,2075.917009965697,2122.314975168631,2060.9682428768456,2117.84912109375,1585753
3699,2022-06-23,INFY.NS,1306.2052413354454,1322.71647262211,1300.0361490174787,1317.681396484375,6254281
3700,2022-06-23,M&M.NS,951.2281411934408,995.2200073344932,950.4563654314904,991.45751953125,7303072
3701,2022-06-23,RELIANCE.NS,1144.377961370299,1148.905326422505,1112.5043100555831,1121.581787109375,19446323
3702,2022-06-24,BHARTIARTL.NS,647.1099565323132,660.4020867712933,647.1099565323132,656.0039672851562,5621332
3703,2022-06-24,HDFCBANK.NS,644.067099221751,655.1820622227635,644.067099221751,651.4049072265625,8013432
3704,2022-06-24,HINDUNILVR.NS,2129.507176922961,2180.0888944056537,2124.853332973325,2166.080078125,1930048
3705,2022-06-24,INFY.NS,1322.7164420353206,1331.334964805784,1296.3165681187595,1307.384521484375,6114340
3706,2022-06-24,M&M.NS,1000.3330935555472,1036.6070823779007,995.2199542794344,1034.2435302734375,7273273
3707,2022-06-24,RELIANCE.NS,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234
3708,2022-06-27,BHARTIARTL.NS,659.7179487797297,671.4462678691472,656.003992998744,668.46533203125,5284297
3709,2022-06-27,HDFCBANK.NS,659.1997965869816,662.0868029953917,650.5387773617512,652.583740234375,9804164
3710,2022-06-27,HINDUNILVR.NS,2177.315202027773,2192.3580768959264,2160.5799578297406,2181.827880859375,1450391
3711,2022-06-27,INFY.NS,1331.8339449854482,1346.303946473831,1329.2030054210798,1337.776123046875,4511097
3712,2022-06-27,M&M.NS,1051.367530288381,1056.3841017475886,1034.2434957623354,1044.517822265625,6316257
3713,2022-06-27,RELIANCE.NS,1157.9828298757552,1157.9828298757552,1129.135003587969,1134.1856689453125,15474529
3714,2022-06-28,BHARTIARTL.NS,667.5368518279902,669.3938596109471,660.9885281736845,665.728759765625,3216376
3715,2022-06-28,HDFCBANK.NS,646.6894072919121,650.0575812882241,643.994879842121,647.6036376953125,9770574
3716,2022-06-28,HINDUNILVR.NS,2181.828107690388,2184.977801757784,2141.5885968634702,2179.007568359375,1404108
3717,2022-06-28,INFY.NS,1332.6955903847702,1350.1594366168376,1318.1801857243508,1342.81103515625,4412178
3718,2022-06-28,M&M.NS,1043.842635559521,1081.9013610714846,1041.3825156985642,1072.78466796875,11020641
3719,2022-06-28,RELIANCE.NS,1129.38544140432,1152.9777615415514,1129.38544140432,1150.1339111328125,13572847
3720,2022-06-29,BHARTIARTL.NS,661.6726140005493,673.4986442447001,659.7178943136939,672.2280883789062,5011798
3721,2022-06-29,HDFCBANK.NS,640.5545375901551,649.9373082816165,640.5545375901551,646.6653442382812,9994046
3722,2022-06-29,HINDUNILVR.NS,2158.8407635800163,2162.319382856628,2091.9000091930543,2099.844482421875,1682914
3723,2022-06-29,INFY.NS,1328.7947846180189,1339.953548377301,1321.8092890898631,1327.4793701171875,5060038
3724,2022-06-29,M&M.NS,1066.9961128552254,1076.1128046880124,1052.2356312764691,1072.5433349609375,5052023
3725,2022-06-29,RELIANCE.NS,1140.806051842701,1181.6661910990751,1137.9849487932977,1173.9991455078125,19205146
3726,2022-06-30,BHARTIARTL.NS,674.1828597308378,675.9420956531621,663.6273845435766,669.4426879882812,6505666
3727,2022-06-30,HDFCBANK.NS,642.8401226643639,651.5011422810993,642.8401226643639,648.6141357421875,12475822
3728,2022-06-30,HINDUNILVR.NS,2091.805830866569,2114.464254622484,2080.9937637575617,2097.1650390625,2387212
3729,2022-06-30,INFY.NS,1329.112381623726,1344.4895968857418,1319.9948471449084,1326.254638671875,9165177
3730,2022-06-30,M&M.NS,1070.179972221346,1078.0907476031773,1049.679365164015,1054.5994873046875,4165189
3731,2022-06-30,RELIANCE.NS,1173.9308815535303,1190.2658381550734,1167.560773223342,1181.0518798828125,23112959
3732,2022-07-01,BHARTIARTL.NS,669.3448694279805,670.2733732161661,650.9216601163424,658.2030029296875,4488771
3733,2022-07-01,HDFCBANK.NS,646.6653918015329,654.3881578947369,639.9772068826776,651.380859375,11472452
3734,2022-07-01,HINDUNILVR.NS,2092.840115415233,2155.832158421891,2071.780180911018,2145.8193359375,1235612
3735,2022-07-01,INFY.NS,1319.0875083390094,1347.2111072100613,1308.5184562919433,1342.1307373046875,4651635
3736,2022-07-01,M&M.NS,1053.875972641934,1074.0871129519169,1026.4774897752952,1068.2987060546875,2839545
3737,2022-07-01,RELIANCE.NS,1171.610445710058,1179.391106293829,1076.103462886294,1095.9874267578125,81997149
3738,2022-07-04,BHARTIARTL.NS,655.3198043813914,669.9802026896999,650.9705409525972,666.4617309570312,4229588
3739,2022-07-04,HDFCBANK.NS,651.35673163144,654.4843218717582,645.8473846257052,652.2950439453125,8487480
3740,2022-07-04,HINDUNILVR.NS,2139.8489670740096,2236.02939493714,2139.8489670740096,2233.11474609375,2410245
3741,2022-07-04,INFY.NS,1342.901839574178,1353.7883939230314,1326.345204835297,1349.9327392578125,4800224
3742,2022-07-04,M&M.NS,1062.172583959701,1063.1373183683834,1041.3343442852397,1052.7181396484375,2784613
3743,2022-07-04,RELIANCE.NS,1082.450913964659,1111.1393942579136,1076.6039843933402,1098.2625732421875,41857728
3744,2022-07-05,BHARTIARTL.NS,667.8300527053383,673.6942125001809,664.6536328164651,668.9540405273438,3494504
3745,2022-07-05,HDFCBANK.NS,656.3128389795442,663.6987525096566,648.7585284770123,650.8275146484375,14325718
3746,2022-07-05,HINDUNILVR.NS,2241.858497811833,2267.713439598298,2229.730271479152,2257.841552734375,2463079
3747,2022-07-05,INFY.NS,1359.7306341867263,1369.8459686483452,1335.4172860401247,1339.000732421875,7379669
3748,2022-07-05,M&M.NS,1052.5252047367278,1063.137282877978,1039.983657842523,1043.7943115234375,3675577
3749,2022-07-05,RELIANCE.NS,1102.4941121326235,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327
3750,2022-07-06,BHARTIARTL.NS,669.0028891322066,679.2163125916234,668.7096930763987,678.2389526367188,4697006
3751,2022-07-06,HDFCBANK.NS,648.6141194735643,660.835791929005,648.18105675633,659.80126953125,15049078
3752,2022-07-06,HINDUNILVR.NS,2256.43123538249,2359.0049304386744,2256.43123538249,2348.94482421875,4770394
3753,2022-07-06,INFY.NS,1344.6707910009138,1360.8192234162875,1333.602838947962,1353.2440185546875,5209162
3754,2022-07-06,M&M.NS,1044.5178715837649,1072.784636171801,1042.4919529282529,1065.597412109375,4957228
3755,2022-07-06,RELIANCE.NS,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875,23943726
3756,2022-07-07,BHARTIARTL.NS,676.3330770650621,680.7311967858609,669.9313814021182,671.2507934570312,3485283
3757,2022-07-07,HDFCBANK.NS,664.0114788767993,672.6724981664967,661.3409744346241,671.6139526367188,17743142
3758,2022-07-07,HINDUNILVR.NS,2355.1503864617976,2379.5950611316607,2318.013284559506,2325.017578125,3333262
3759,2022-07-07,INFY.NS,1363.586234757982,1373.4747656207644,1356.9181321249366,1359.6397705078125,3323472
3760,2022-07-07,M&M.NS,1079.5377476547271,1098.7841510094256,1075.2928929223028,1093.33349609375,4917004
3761,2022-07-07,RELIANCE.NS,1103.8135967687947,1107.1578795789185,1080.6534724660446,1086.6141357421875,23301033
3762,2022-07-08,BHARTIARTL.NS,672.4235961738952,680.8288672647437,671.1041841997047,679.4117431640625,2732170
3763,2022-07-08,HDFCBANK.NS,678.4465165399553,678.4465165399553,671.1087084709948,672.2394409179688,12474030
3764,2022-07-08,HINDUNILVR.NS,2328.308473518328,2354.0224856648147,2306.073310639798,2347.48828125,1346970
3765,2022-07-08,INFY.NS,1374.427478165659,1376.1964989390626,1360.7738803721873,1373.928466796875,3652582
3766,2022-07-08,M&M.NS,1143.1620141645965,1152.7611923892762,1086.4357004171543,1093.6229248046875,10482265
