Ticker,Date,sentiment_mean,pos_count,neg_count,neutral_count,headline_volume,sentiment_mean_lag1,sentiment_mean_lag2,sentiment_mean_lag3,headline_volume_lag1
BHARTIARTL,2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211695432662964,0.0
BHARTIARTL,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
BHARTIARTL,2023-08-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2023-08-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-16,0.6803674101829529,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-08-17,0.6803674101829529,1.0,0.0,0.0,0.0,0.6803674101829529,0.0,0.0,1.0
BHARTIARTL,2023-08-18,0.6803674101829529,1.0,0.0,0.0,0.0,0.6803674101829529,0.6803674101829529,0.0,0.0
BHARTIARTL,2023-08-21,0.6803674101829529,1.0,0.0,0.0,0.0,0.6803674101829529,0.6803674101829529,0.6803674101829529,0.0
BHARTIARTL,2023-08-22,0.6803674101829529,1.0,0.0,0.0,0.0,0.6803674101829529,0.6803674101829529,0.6803674101829529,0.0
BHARTIARTL,2023-08-23,0.6803674101829529,1.0,0.0,0.0,0.0,0.6803674101829529,0.6803674101829529,0.6803674101829529,0.0
BHARTIARTL,2023-08-24,0.0,0.0,0.0,1.0,1.0,0.6803674101829529,0.6803674101829529,0.6803674101829529,0.0
BHARTIARTL,2023-08-25,0.0,0.0,0.0,1.0,0.0,0.0,0.6803674101829529,0.6803674101829529,1.0
BHARTIARTL,2023-08-28,0.9114537239074707,1.0,0.0,0.0,1.0,0.0,0.0,0.6803674101829529,0.0
BHARTIARTL,2023-08-29,0.9114537239074707,1.0,0.0,0.0,0.0,0.9114537239074707,0.0,0.0,1.0
BHARTIARTL,2023-08-30,0.9114537239074707,1.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.0,0.0
BHARTIARTL,2023-08-31,0.9114537239074707,1.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.9114537239074707,0.0
BHARTIARTL,2023-09-01,0.9114537239074707,1.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.9114537239074707,0.0
BHARTIARTL,2023-09-04,0.9114537239074707,1.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.9114537239074707,0.0
BHARTIARTL,2023-09-05,0.0,0.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.9114537239074707,0.0
BHARTIARTL,2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9114537239074707,0.9114537239074707,0.0
BHARTIARTL,2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114537239074707,0.0
BHARTIARTL,2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-09-11,0.8980781733989716,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-09-12,0.8980781733989716,2.0,0.0,0.0,0.0,0.8980781733989716,0.0,0.0,2.0
BHARTIARTL,2023-09-13,0.8980781733989716,2.0,0.0,0.0,0.0,0.8980781733989716,0.8980781733989716,0.0,0.0
BHARTIARTL,2023-09-14,0.8980781733989716,2.0,0.0,0.0,0.0,0.8980781733989716,0.8980781733989716,0.8980781733989716,0.0
BHARTIARTL,2023-09-15,0.0,0.0,0.0,2.0,2.0,0.8980781733989716,0.8980781733989716,0.8980781733989716,0.0
BHARTIARTL,2023-09-18,0.0,0.0,0.0,2.0,0.0,0.0,0.8980781733989716,0.8980781733989716,2.0
BHARTIARTL,2023-09-20,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8980781733989716,0.0
BHARTIARTL,2023-09-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-09-22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-09-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2023-09-26,-0.9519888758659363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-09-27,-0.9519888758659363,0.0,1.0,0.0,0.0,-0.9519888758659363,0.0,0.0,1.0
BHARTIARTL,2023-09-28,-0.9519888758659363,0.0,1.0,0.0,0.0,-0.9519888758659363,-0.9519888758659363,0.0,0.0
BHARTIARTL,2023-09-29,-0.9519888758659363,0.0,1.0,0.0,0.0,-0.9519888758659363,-0.9519888758659363,-0.9519888758659363,0.0
BHARTIARTL,2023-10-03,0.0,0.0,0.0,1.0,1.0,-0.9519888758659363,-0.9519888758659363,-0.9519888758659363,0.0
BHARTIARTL,2023-10-04,0.0,0.0,0.0,1.0,0.0,0.0,-0.9519888758659363,-0.9519888758659363,1.0
BHARTIARTL,2023-10-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9519888758659363,0.0
BHARTIARTL,2023-10-06,0.4137400686740875,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-10-09,0.4137400686740875,1.0,0.0,1.0,0.0,0.4137400686740875,0.0,0.0,2.0
BHARTIARTL,2023-10-10,0.8200551867485046,2.0,0.0,0.0,2.0,0.4137400686740875,0.4137400686740875,0.0,0.0
BHARTIARTL,2023-10-11,0.8200551867485046,2.0,0.0,0.0,0.0,0.8200551867485046,0.4137400686740875,0.4137400686740875,2.0
BHARTIARTL,2023-10-12,-0.08499810099601746,1.0,1.0,2.0,4.0,0.8200551867485046,0.8200551867485046,0.4137400686740875,0.0
BHARTIARTL,2023-10-13,-0.08499810099601746,1.0,1.0,2.0,0.0,-0.08499810099601746,0.8200551867485046,0.8200551867485046,4.0
BHARTIARTL,2023-10-16,-0.08499810099601746,1.0,1.0,2.0,0.0,-0.08499810099601746,-0.08499810099601746,0.8200551867485046,0.0
BHARTIARTL,2023-10-17,-0.08499810099601746,1.0,1.0,2.0,0.0,-0.08499810099601746,-0.08499810099601746,-0.08499810099601746,0.0
BHARTIARTL,2023-10-18,-0.08499810099601746,1.0,1.0,2.0,0.0,-0.08499810099601746,-0.08499810099601746,-0.08499810099601746,0.0
BHARTIARTL,2023-10-19,0.0,0.0,0.0,1.0,1.0,-0.08499810099601746,-0.08499810099601746,-0.08499810099601746,0.0
BHARTIARTL,2023-10-20,0.0,0.0,0.0,1.0,0.0,0.0,-0.08499810099601746,-0.08499810099601746,1.0
BHARTIARTL,2023-10-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08499810099601746,0.0
BHARTIARTL,2023-10-25,-0.48340344429016113,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-10-26,0.41642653942108154,1.0,0.0,1.0,2.0,-0.48340344429016113,0.0,0.0,2.0
BHARTIARTL,2023-10-27,0.41642653942108154,1.0,0.0,1.0,0.0,0.41642653942108154,-0.48340344429016113,0.0,2.0
BHARTIARTL,2023-10-30,0.41642653942108154,1.0,0.0,1.0,0.0,0.41642653942108154,0.41642653942108154,-0.48340344429016113,0.0
BHARTIARTL,2023-10-31,-0.9745199084281921,0.0,1.0,0.0,1.0,0.41642653942108154,0.41642653942108154,0.41642653942108154,0.0
BHARTIARTL,2023-11-01,-0.4351196885108948,0.0,1.0,1.0,2.0,-0.9745199084281921,0.41642653942108154,0.41642653942108154,1.0
BHARTIARTL,2023-11-02,-0.9601284861564636,0.0,1.0,0.0,1.0,-0.4351196885108948,-0.9745199084281921,0.41642653942108154,2.0
BHARTIARTL,2023-11-03,-0.9601284861564636,0.0,1.0,0.0,0.0,-0.9601284861564636,-0.4351196885108948,-0.9745199084281921,1.0
BHARTIARTL,2023-11-06,0.8392972350120544,1.0,0.0,0.0,1.0,-0.9601284861564636,-0.9601284861564636,-0.4351196885108948,0.0
BHARTIARTL,2023-11-07,0.8392972350120544,1.0,0.0,0.0,0.0,0.8392972350120544,-0.9601284861564636,-0.9601284861564636,1.0
BHARTIARTL,2023-11-08,0.8392972350120544,1.0,0.0,0.0,0.0,0.8392972350120544,0.8392972350120544,-0.9601284861564636,0.0
BHARTIARTL,2023-11-09,0.8392972350120544,1.0,0.0,0.0,0.0,0.8392972350120544,0.8392972350120544,0.8392972350120544,0.0
BHARTIARTL,2023-11-10,0.8392972350120544,1.0,0.0,0.0,0.0,0.8392972350120544,0.8392972350120544,0.8392972350120544,0.0
BHARTIARTL,2023-11-13,0.0,0.0,0.0,1.0,1.0,0.8392972350120544,0.8392972350120544,0.8392972350120544,0.0
BHARTIARTL,2023-11-15,0.0,0.0,0.0,1.0,0.0,0.0,0.8392972350120544,0.8392972350120544,1.0
BHARTIARTL,2023-11-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8392972350120544,0.0
BHARTIARTL,2023-11-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-11-20,0.9357302188873291,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-11-21,0.0,0.0,0.0,1.0,1.0,0.9357302188873291,0.0,0.0,1.0
BHARTIARTL,2023-11-22,0.0,0.0,0.0,1.0,0.0,0.0,0.9357302188873291,0.0,1.0
BHARTIARTL,2023-11-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9357302188873291,0.0
BHARTIARTL,2023-11-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-11-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-11-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-01,0.35081619024276733,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-04,0.0438122550646464,1.0,1.0,1.0,3.0,0.35081619024276733,0.0,0.0,5.0
BHARTIARTL,2023-12-05,0.0438122550646464,1.0,1.0,1.0,0.0,0.0438122550646464,0.35081619024276733,0.0,3.0
BHARTIARTL,2023-12-06,0.0438122550646464,1.0,1.0,1.0,0.0,0.0438122550646464,0.0438122550646464,0.35081619024276733,0.0
BHARTIARTL,2023-12-07,0.0438122550646464,1.0,1.0,1.0,0.0,0.0438122550646464,0.0438122550646464,0.0438122550646464,0.0
BHARTIARTL,2023-12-08,0.0438122550646464,1.0,1.0,1.0,0.0,0.0438122550646464,0.0438122550646464,0.0438122550646464,0.0
BHARTIARTL,2023-12-11,0.0438122550646464,1.0,1.0,1.0,0.0,0.0438122550646464,0.0438122550646464,0.0438122550646464,0.0
BHARTIARTL,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0438122550646464,0.0438122550646464,0.0438122550646464,0.0
BHARTIARTL,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0438122550646464,0.0438122550646464,0.0
BHARTIARTL,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438122550646464,0.0
BHARTIARTL,2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-19,0.8015775084495544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-20,0.8015775084495544,1.0,0.0,0.0,0.0,0.8015775084495544,0.0,0.0,1.0
BHARTIARTL,2023-12-21,0.8015775084495544,1.0,0.0,0.0,0.0,0.8015775084495544,0.8015775084495544,0.0,0.0
BHARTIARTL,2023-12-22,0.0,0.0,0.0,2.0,2.0,0.8015775084495544,0.8015775084495544,0.8015775084495544,0.0
BHARTIARTL,2023-12-26,0.0,0.0,0.0,2.0,0.0,0.0,0.8015775084495544,0.8015775084495544,2.0
BHARTIARTL,2023-12-27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8015775084495544,0.0
BHARTIARTL,2023-12-28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2023-12-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-01-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-01-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-01-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-01-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-01-05,0.9083547592163086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-01-08,0.9083547592163086,1.0,0.0,0.0,0.0,0.9083547592163086,0.0,0.0,1.0
BHARTIARTL,2024-01-09,0.9083547592163086,1.0,0.0,0.0,0.0,0.9083547592163086,0.9083547592163086,0.0,0.0
BHARTIARTL,2024-01-10,0.6955767869949341,1.0,0.0,0.0,1.0,0.9083547592163086,0.9083547592163086,0.9083547592163086,0.0
BHARTIARTL,2024-01-11,0.6955767869949341,1.0,0.0,0.0,0.0,0.6955767869949341,0.9083547592163086,0.9083547592163086,1.0
BHARTIARTL,2024-01-12,0.6955767869949341,1.0,0.0,0.0,0.0,0.6955767869949341,0.6955767869949341,0.9083547592163086,0.0
BHARTIARTL,2024-01-15,0.6955767869949341,1.0,0.0,0.0,0.0,0.6955767869949341,0.6955767869949341,0.6955767869949341,0.0
BHARTIARTL,2024-01-16,0.6955767869949341,1.0,0.0,0.0,0.0,0.6955767869949341,0.6955767869949341,0.6955767869949341,0.0
BHARTIARTL,2024-01-17,0.6955767869949341,1.0,0.0,0.0,0.0,0.6955767869949341,0.6955767869949341,0.6955767869949341,0.0
BHARTIARTL,2024-01-18,0.8421699404716492,1.0,0.0,0.0,1.0,0.6955767869949341,0.6955767869949341,0.6955767869949341,0.0
BHARTIARTL,2024-01-19,0.8421699404716492,1.0,0.0,0.0,0.0,0.8421699404716492,0.6955767869949341,0.6955767869949341,1.0
BHARTIARTL,2024-01-23,0.8421699404716492,1.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.6955767869949341,0.0
BHARTIARTL,2024-01-24,0.8421699404716492,1.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.8421699404716492,0.0
BHARTIARTL,2024-01-25,0.8421699404716492,1.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.8421699404716492,0.0
BHARTIARTL,2024-01-29,0.8421699404716492,1.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.8421699404716492,0.0
BHARTIARTL,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.8421699404716492,0.0
BHARTIARTL,2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.8421699404716492,0.8421699404716492,0.0
BHARTIARTL,2024-02-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8421699404716492,0.0
BHARTIARTL,2024-02-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-02-05,-0.9603243470191956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-06,0.8393109142780304,2.0,0.0,0.0,2.0,-0.9603243470191956,0.0,0.0,1.0
BHARTIARTL,2024-02-07,0.8393109142780304,2.0,0.0,0.0,0.0,0.8393109142780304,-0.9603243470191956,0.0,2.0
BHARTIARTL,2024-02-08,-0.973147451877594,0.0,1.0,0.0,1.0,0.8393109142780304,0.8393109142780304,-0.9603243470191956,0.0
BHARTIARTL,2024-02-09,0.9303979277610779,1.0,0.0,0.0,1.0,-0.973147451877594,0.8393109142780304,0.8393109142780304,1.0
BHARTIARTL,2024-02-12,0.0,0.0,0.0,2.0,2.0,0.9303979277610779,-0.973147451877594,0.8393109142780304,1.0
BHARTIARTL,2024-02-13,0.7792961001396179,1.0,0.0,0.0,1.0,0.0,0.9303979277610779,-0.973147451877594,2.0
BHARTIARTL,2024-02-14,0.0,0.0,0.0,1.0,1.0,0.7792961001396179,0.0,0.9303979277610779,1.0
BHARTIARTL,2024-02-15,0.0,0.0,0.0,1.0,0.0,0.0,0.7792961001396179,0.0,1.0
BHARTIARTL,2024-02-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7792961001396179,0.0
BHARTIARTL,2024-02-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-02-22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-02-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-02-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-03-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-03-04,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-03-05,0.6532480418682098,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-03-06,0.6532480418682098,2.0,0.0,0.0,0.0,0.6532480418682098,0.0,0.0,2.0
BHARTIARTL,2024-03-07,0.6532480418682098,2.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.0,0.0
BHARTIARTL,2024-03-11,0.6532480418682098,2.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.6532480418682098,0.0
BHARTIARTL,2024-03-12,0.6532480418682098,2.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.6532480418682098,0.0
BHARTIARTL,2024-03-13,0.6532480418682098,2.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.6532480418682098,0.0
BHARTIARTL,2024-03-14,0.0,0.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.6532480418682098,0.0
BHARTIARTL,2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.6532480418682098,0.6532480418682098,0.0
BHARTIARTL,2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532480418682098,0.0
BHARTIARTL,2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-03-20,-0.961263120174408,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-03-21,-0.9143871665000916,0.0,1.0,0.0,1.0,-0.961263120174408,0.0,0.0,1.0
BHARTIARTL,2024-03-22,-0.9143871665000916,0.0,1.0,0.0,0.0,-0.9143871665000916,-0.961263120174408,0.0,1.0
BHARTIARTL,2024-03-26,0.0,0.0,0.0,2.0,2.0,-0.9143871665000916,-0.9143871665000916,-0.961263120174408,0.0
BHARTIARTL,2024-03-27,0.8764923512935638,2.0,0.0,0.0,2.0,0.0,-0.9143871665000916,-0.9143871665000916,2.0
BHARTIARTL,2024-03-28,0.8764923512935638,2.0,0.0,0.0,0.0,0.8764923512935638,0.0,-0.9143871665000916,2.0
BHARTIARTL,2024-04-01,0.8764923512935638,2.0,0.0,0.0,0.0,0.8764923512935638,0.8764923512935638,0.0,0.0
BHARTIARTL,2024-04-02,-0.9378230571746826,0.0,1.0,0.0,1.0,0.8764923512935638,0.8764923512935638,0.8764923512935638,0.0
BHARTIARTL,2024-04-03,0.0,0.0,0.0,1.0,1.0,-0.9378230571746826,0.8764923512935638,0.8764923512935638,1.0
BHARTIARTL,2024-04-04,0.0,0.0,0.0,1.0,0.0,0.0,-0.9378230571746826,0.8764923512935638,1.0
BHARTIARTL,2024-04-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9378230571746826,0.0
BHARTIARTL,2024-04-08,-0.31688326597213745,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-04-09,-0.31688326597213745,0.0,1.0,1.0,0.0,-0.31688326597213745,0.0,0.0,2.0
BHARTIARTL,2024-04-10,-0.31688326597213745,0.0,1.0,1.0,0.0,-0.31688326597213745,-0.31688326597213745,0.0,0.0
BHARTIARTL,2024-04-12,0.6120878259340922,2.0,0.0,1.0,3.0,-0.31688326597213745,-0.31688326597213745,-0.31688326597213745,0.0
BHARTIARTL,2024-04-15,0.6120878259340922,2.0,0.0,1.0,0.0,0.6120878259340922,-0.31688326597213745,-0.31688326597213745,3.0
BHARTIARTL,2024-04-16,0.6120878259340922,2.0,0.0,1.0,0.0,0.6120878259340922,0.6120878259340922,-0.31688326597213745,0.0
BHARTIARTL,2024-04-18,0.6120878259340922,2.0,0.0,1.0,0.0,0.6120878259340922,0.6120878259340922,0.6120878259340922,0.0
BHARTIARTL,2024-04-19,0.6120878259340922,2.0,0.0,1.0,0.0,0.6120878259340922,0.6120878259340922,0.6120878259340922,0.0
BHARTIARTL,2024-04-22,0.0,0.0,0.0,1.0,1.0,0.6120878259340922,0.6120878259340922,0.6120878259340922,0.0
BHARTIARTL,2024-04-23,0.0,0.0,0.0,1.0,1.0,0.0,0.6120878259340922,0.6120878259340922,1.0
BHARTIARTL,2024-04-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6120878259340922,1.0
BHARTIARTL,2024-04-25,-0.9624748229980469,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-04-26,-0.9624748229980469,0.0,1.0,0.0,0.0,-0.9624748229980469,0.0,0.0,1.0
BHARTIARTL,2024-04-29,-0.9624748229980469,0.0,1.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,0.0,0.0
BHARTIARTL,2024-04-30,-0.9624748229980469,0.0,1.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,-0.9624748229980469,0.0
BHARTIARTL,2024-05-02,-0.9624748229980469,0.0,1.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,-0.9624748229980469,0.0
BHARTIARTL,2024-05-03,-0.9624748229980469,0.0,1.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,-0.9624748229980469,0.0
BHARTIARTL,2024-05-06,0.0,0.0,0.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,-0.9624748229980469,0.0
BHARTIARTL,2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.9624748229980469,-0.9624748229980469,0.0
BHARTIARTL,2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9624748229980469,0.0
BHARTIARTL,2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-05-13,-0.05550692478815714,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-05-14,-0.948590874671936,0.0,1.0,0.0,1.0,-0.05550692478815714,0.0,0.0,3.0
BHARTIARTL,2024-05-15,-0.948590874671936,0.0,1.0,0.0,0.0,-0.948590874671936,-0.05550692478815714,0.0,1.0
BHARTIARTL,2024-05-16,0.0,0.0,0.0,1.0,1.0,-0.948590874671936,-0.948590874671936,-0.05550692478815714,0.0
BHARTIARTL,2024-05-17,0.9100070595741272,1.0,0.0,0.0,1.0,0.0,-0.948590874671936,-0.948590874671936,1.0
BHARTIARTL,2024-05-21,0.9100070595741272,1.0,0.0,0.0,0.0,0.9100070595741272,0.0,-0.948590874671936,1.0
BHARTIARTL,2024-05-22,0.9100070595741272,1.0,0.0,0.0,0.0,0.9100070595741272,0.9100070595741272,0.0,0.0
BHARTIARTL,2024-05-23,0.9304957389831543,1.0,0.0,0.0,1.0,0.9100070595741272,0.9100070595741272,0.9100070595741272,0.0
BHARTIARTL,2024-05-24,0.9316979944705963,2.0,0.0,0.0,2.0,0.9304957389831543,0.9100070595741272,0.9100070595741272,1.0
BHARTIARTL,2024-05-27,0.9316979944705963,2.0,0.0,0.0,0.0,0.9316979944705963,0.9304957389831543,0.9100070595741272,2.0
BHARTIARTL,2024-05-28,0.9316979944705963,2.0,0.0,0.0,0.0,0.9316979944705963,0.9316979944705963,0.9304957389831543,0.0
BHARTIARTL,2024-05-29,0.9316979944705963,2.0,0.0,0.0,0.0,0.9316979944705963,0.9316979944705963,0.9316979944705963,0.0
BHARTIARTL,2024-05-30,0.0,0.0,0.0,2.0,2.0,0.9316979944705963,0.9316979944705963,0.9316979944705963,0.0
BHARTIARTL,2024-05-31,0.0,0.0,0.0,2.0,0.0,0.0,0.9316979944705963,0.9316979944705963,2.0
BHARTIARTL,2024-06-03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9316979944705963,0.0
BHARTIARTL,2024-06-04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-10,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
BHARTIARTL,2024-06-12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-18,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
BHARTIARTL,2024-06-19,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
BHARTIARTL,2024-06-20,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
BHARTIARTL,2024-06-27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
